Date,Price
3 Jan 2017,0.0485300
4 Jan 2017,0.0475400
5 Jan 2017,0.0478100
6 Jan 2017,0.0481100
9 Jan 2017,0.0455400
10 Jan 2017,0.0479100
11 Jan 2017,0.0470600
12 Jan 2017,0.0492600
13 Jan 2017,0.0496800
16 Jan 2017,0.0496800
17 Jan 2017,0.0498100
18 Jan 2017,0.0481900
19 Jan 2017,0.0491500
20 Jan 2017,0.0469700
23 Jan 2017,0.0476400
24 Jan 2017,0.0482000
25 Jan 2017,0.0489400
26 Jan 2017,0.0496900
27 Jan 2017,0.0491100
30 Jan 2017,0.0472700
31 Jan 2017,0.0455900
1 Feb 2017,0.0463300
2 Feb 2017,0.0466100
3 Feb 2017,0.0447900
6 Feb 2017,0.0446000
7 Feb 2017,0.0457700
8 Feb 2017,0.0457500
9 Feb 2017,0.0459800
10 Feb 2017,0.0446600
13 Feb 2017,0.0434800
14 Feb 2017,0.0431500
15 Feb 2017,0.0435500
16 Feb 2017,0.0425600
17 Feb 2017,0.0422500
20 Feb 2017,0.0422500
21 Feb 2017,0.0389600
22 Feb 2017,0.0388900
23 Feb 2017,0.0394800
24 Feb 2017,0.0401200
27 Feb 2017,0.0388700
28 Feb 2017,0.0401400
1 Mar 2017,0.0406900
2 Mar 2017,0.0407600
3 Mar 2017,0.0411100
6 Mar 2017,0.0417300
7 Mar 2017,0.0408500
8 Mar 2017,0.0416900
9 Mar 2017,0.0426000
10 Mar 2017,0.0429900
13 Mar 2017,0.0434500
14 Mar 2017,0.0418600
15 Mar 2017,0.0425100
16 Mar 2017,0.0414900
17 Mar 2017,0.0420100
20 Mar 2017,0.0433200
21 Mar 2017,0.0441200
22 Mar 2017,0.0429700
23 Mar 2017,0.0437800
24 Mar 2017,0.0440900
27 Mar 2017,0.0437800
28 Mar 2017,0.0444200
29 Mar 2017,0.0451800
30 Mar 2017,0.0446200
31 Mar 2017,0.0446000
3 Apr 2017,0.0437400
4 Apr 2017,0.0460400
5 Apr 2017,0.0456700
6 Apr 2017,0.0465700
7 Apr 2017,0.0455900
10 Apr 2017,0.0452800
11 Apr 2017,0.0440900
12 Apr 2017,0.0445800
13 Apr 2017,0.0451700
17 Apr 2017,0.0445100
18 Apr 2017,0.0443400
19 Apr 2017,0.0448600
20 Apr 2017,0.0445400
21 Apr 2017,0.0437500
24 Apr 2017,0.0433900
25 Apr 2017,0.0434800
26 Apr 2017,0.0448200
27 Apr 2017,0.0444100
28 Apr 2017,0.0448600
1 May 2017,0.0440500
2 May 2017,0.0438000
3 May 2017,0.0442700
4 May 2017,0.0437600
5 May 2017,0.0448100
8 May 2017,0.0435700
9 May 2017,0.0443400
10 May 2017,0.0452100
11 May 2017,0.0462900
12 May 2017,0.0467900
15 May 2017,0.0458700
16 May 2017,0.0443400
17 May 2017,0.0439100
18 May 2017,0.0438700
19 May 2017,0.0448500
22 May 2017,0.0458000
23 May 2017,0.0443000
24 May 2017,0.0441400
25 May 2017,0.0438000
26 May 2017,0.0442700
29 May 2017,0.0442700
30 May 2017,0.0420600
31 May 2017,0.0410700
1 Jun 2017,0.0402300
2 Jun 2017,0.0401100
5 Jun 2017,0.0398800
6 Jun 2017,0.0406800
7 Jun 2017,0.0403900
8 Jun 2017,0.0404900
9 Jun 2017,0.0406000
12 Jun 2017,0.0403700
13 Jun 2017,0.0395100
14 Jun 2017,0.0390500
15 Jun 2017,0.0407300
16 Jun 2017,0.0405100
19 Jun 2017,0.0386800
20 Jun 2017,0.0389200
21 Jun 2017,0.0387400
22 Jun 2017,0.0387200
23 Jun 2017,0.0392000
26 Jun 2017,0.0404500
27 Jun 2017,0.0406600
28 Jun 2017,0.0410300
29 Jun 2017,0.0403700
30 Jun 2017,0.0402900
3 Jul 2017,0.0392500
4 Jul 2017,0.0392500
5 Jul 2017,0.0377100
6 Jul 2017,0.0382900
7 Jul 2017,0.0379700
10 Jul 2017,0.0388700
11 Jul 2017,0.0403800
12 Jul 2017,0.0395400
13 Jul 2017,0.0391800
14 Jul 2017,0.0394900
17 Jul 2017,0.0399700
18 Jul 2017,0.0408500
19 Jul 2017,0.0406100
20 Jul 2017,0.0403100
21 Jul 2017,0.0393600
24 Jul 2017,0.0383100
25 Jul 2017,0.0389600
26 Jul 2017,0.0387300
27 Jul 2017,0.0394400
28 Jul 2017,0.0390900
31 Jul 2017,0.0371400
1 Aug 2017,0.0374700
2 Aug 2017,0.0373600
3 Aug 2017,0.0372200
4 Aug 2017,0.0368700
7 Aug 2017,0.0372300
8 Aug 2017,0.0374900
9 Aug 2017,0.0382400
10 Aug 2017,0.0394100
11 Aug 2017,0.0393300
14 Aug 2017,0.0392100
15 Aug 2017,0.0389700
16 Aug 2017,0.0385200
17 Aug 2017,0.0390300
18 Aug 2017,0.0385600
21 Aug 2017,0.0392200
22 Aug 2017,0.0389300
23 Aug 2017,0.0388800
24 Aug 2017,0.0391300
25 Aug 2017,0.0384100
28 Aug 2017,0.0388400
29 Aug 2017,0.0391300
30 Aug 2017,0.0386300
31 Aug 2017,0.0397600
1 Sep 2017,0.0402000
4 Sep 2017,0.0402000
5 Sep 2017,0.0390200
6 Sep 2017,0.0393400
7 Sep 2017,0.0391300
8 Sep 2017,0.0380000
11 Sep 2017,0.0387000
12 Sep 2017,0.0393100
13 Sep 2017,0.0399600
14 Sep 2017,0.0400800
15 Sep 2017,0.0395400
18 Sep 2017,0.0409500
19 Sep 2017,0.0406900
20 Sep 2017,0.0403600
21 Sep 2017,0.0385400
22 Sep 2017,0.0387200
25 Sep 2017,0.0383000
26 Sep 2017,0.0384500
27 Sep 2017,0.0392300
28 Sep 2017,0.0386700
29 Sep 2017,0.0385400
2 Oct 2017,0.0373700
3 Oct 2017,0.0371000
4 Oct 2017,0.0376800
5 Oct 2017,0.0374600
6 Oct 2017,0.0366900
9 Oct 2017,0.0363200
10 Oct 2017,0.0369900
11 Oct 2017,0.0369200
12 Oct 2017,0.0378200
13 Oct 2017,0.0380500
16 Oct 2017,0.0375400
17 Oct 2017,0.0377800
18 Oct 2017,0.0371500
19 Oct 2017,0.0374300
20 Oct 2017,0.0377000
23 Oct 2017,0.0381500
24 Oct 2017,0.0378900
25 Oct 2017,0.0372600
26 Oct 2017,0.0369300
27 Oct 2017,0.0360800
30 Oct 2017,0.0360600
31 Oct 2017,0.0352000
1 Nov 2017,0.0350900
2 Nov 2017,0.0354900
3 Nov 2017,0.0360300
6 Nov 2017,0.0376000
7 Nov 2017,0.0378200
8 Nov 2017,0.0380600
9 Nov 2017,0.0383500
10 Nov 2017,0.0384600
13 Nov 2017,0.0379400
14 Nov 2017,0.0372600
15 Nov 2017,0.0369800
16 Nov 2017,0.0366800
17 Nov 2017,0.0371200
20 Nov 2017,0.0365300
21 Nov 2017,0.0361800
22 Nov 2017,0.0355800
23 Nov 2017,0.0355800
24 Nov 2017,0.0339200
27 Nov 2017,0.0351000
28 Nov 2017,0.0363900
29 Nov 2017,0.0369800
30 Nov 2017,0.0351900
1 Dec 2017,0.0356100
4 Dec 2017,0.0347200
5 Dec 2017,0.0339000
6 Dec 2017,0.0339900
7 Dec 2017,0.0321400
8 Dec 2017,0.0322400
11 Dec 2017,0.0328600
12 Dec 2017,0.0311400
13 Dec 2017,0.0315400
14 Dec 2017,0.0312400
15 Dec 2017,0.0304500
18 Dec 2017,0.0317300
19 Dec 2017,0.0310900
20 Dec 2017,0.0303800
21 Dec 2017,0.0298500
22 Dec 2017,0.0305900
26 Dec 2017,0.0306900
27 Dec 2017,0.0314900
28 Dec 2017,0.0335800
29 Dec 2017,0.0339000
2 Jan 2018,0.0346900
3 Jan 2018,0.0342000
4 Jan 2018,0.0328200
5 Jan 2018,0.0320300
8 Jan 2018,0.0323400
9 Jan 2018,0.0332800
10 Jan 2018,0.0329300
11 Jan 2018,0.0341300
12 Jan 2018,0.0349200
15 Jan 2018,0.0349200
16 Jan 2018,0.0345600
17 Jan 2018,0.0352800
18 Jan 2018,0.0348700
19 Jan 2018,0.0343200
22 Jan 2018,0.0342000
23 Jan 2018,0.0354600
24 Jan 2018,0.0359400
25 Jan 2018,0.0361600
26 Jan 2018,0.0370500
29 Jan 2018,0.0369600
30 Jan 2018,0.0372800
31 Jan 2018,0.0349500
1 Feb 2018,0.0333300
2 Feb 2018,0.0332100
5 Feb 2018,0.0320600
6 Feb 2018,0.0322000
7 Feb 2018,0.0315300
8 Feb 2018,0.0314800
9 Feb 2018,0.0303300
12 Feb 2018,0.0300700
13 Feb 2018,0.0305600
14 Feb 2018,0.0306100
15 Feb 2018,0.0305300
16 Feb 2018,0.0303100
19 Feb 2018,0.0303100
20 Feb 2018,0.0308400
21 Feb 2018,0.0311600
22 Feb 2018,0.0311400
23 Feb 2018,0.0309300
26 Feb 2018,0.0312200
27 Feb 2018,0.0312300
28 Feb 2018,0.0310500
1 Mar 2018,0.0314300
2 Mar 2018,0.0314100
5 Mar 2018,0.0315300
6 Mar 2018,0.0320000
7 Mar 2018,0.0323200
8 Mar 2018,0.0321000
9 Mar 2018,0.0317800
12 Mar 2018,0.0322500
13 Mar 2018,0.0323600
14 Mar 2018,0.0317800
15 Mar 2018,0.0312400
16 Mar 2018,0.0312900
19 Mar 2018,0.0308500
20 Mar 2018,0.0311500
21 Mar 2018,0.0307200
22 Mar 2018,0.0306000
23 Mar 2018,0.0303300
26 Mar 2018,0.0306100
27 Mar 2018,0.0312700
28 Mar 2018,0.0310900
29 Mar 2018,0.0314900
30 Mar 2018,0.0314900
2 Apr 2018,0.0309200
3 Apr 2018,0.0310800
4 Apr 2018,0.0313200
5 Apr 2018,0.0308300
6 Apr 2018,0.0311300
9 Apr 2018,0.0310000
10 Apr 2018,0.0306000
11 Apr 2018,0.0307500
12 Apr 2018,0.0308100
13 Apr 2018,0.0313000
16 Apr 2018,0.0315500
17 Apr 2018,0.0314200
18 Apr 2018,0.0314100
19 Apr 2018,0.0306200
20 Apr 2018,0.0313400
23 Apr 2018,0.0313900
24 Apr 2018,0.0318000
25 Apr 2018,0.0317500
26 Apr 2018,0.0320700
27 Apr 2018,0.0313800
30 Apr 2018,0.0312600
1 May 2018,0.0316700
2 May 2018,0.0311600
3 May 2018,0.0308000
4 May 2018,0.0306000
7 May 2018,0.0308900
8 May 2018,0.0308100
9 May 2018,0.0308200
10 May 2018,0.0315800
11 May 2018,0.0315400
14 May 2018,0.0319200
15 May 2018,0.0318700
16 May 2018,0.0316800
17 May 2018,0.0322300
18 May 2018,0.0321500
21 May 2018,0.0318300
22 May 2018,0.0327900
23 May 2018,0.0330000
24 May 2018,0.0331800
25 May 2018,0.0330900
28 May 2018,0.0330900
29 May 2018,0.0324200
30 May 2018,0.0322200
31 May 2018,0.0329700
1 Jun 2018,0.0330900
4 Jun 2018,0.0327300
5 Jun 2018,0.0322800
6 Jun 2018,0.0323500
7 Jun 2018,0.0327300
8 Jun 2018,0.0322700
11 Jun 2018,0.0328200
12 Jun 2018,0.0327200
13 Jun 2018,0.0329300
14 Jun 2018,0.0331000
15 Jun 2018,0.0337300
18 Jun 2018,0.0330700
19 Jun 2018,0.0325300
20 Jun 2018,0.0332100
21 Jun 2018,0.0332400
22 Jun 2018,0.0329400
25 Jun 2018,0.0326900
26 Jun 2018,0.0328000
27 Jun 2018,0.0332900
28 Jun 2018,0.0329300
29 Jun 2018,0.0327300
2 Jul 2018,0.0320900
3 Jul 2018,0.0321100
4 Jul 2018,0.0321100
5 Jul 2018,0.0317300
6 Jul 2018,0.0318900
9 Jul 2018,0.0315500
10 Jul 2018,0.0311200
11 Jul 2018,0.0315700
12 Jul 2018,0.0312200
13 Jul 2018,0.0307400
16 Jul 2018,0.0308100
17 Jul 2018,0.0305500
18 Jul 2018,0.0303500
19 Jul 2018,0.0308800
20 Jul 2018,0.0307900
23 Jul 2018,0.0304200
24 Jul 2018,0.0306900
25 Jul 2018,0.0311000
26 Jul 2018,0.0311800
27 Jul 2018,0.0314100
30 Jul 2018,0.0315800
31 Jul 2018,0.0314100
1 Aug 2018,0.0311400
2 Aug 2018,0.0318000
3 Aug 2018,0.0322200
6 Aug 2018,0.0323000
7 Aug 2018,0.0327100
8 Aug 2018,0.0333100
9 Aug 2018,0.0333600
10 Aug 2018,0.0332500
13 Aug 2018,0.0331200
14 Aug 2018,0.0334600
15 Aug 2018,0.0332800
16 Aug 2018,0.0328900
17 Aug 2018,0.0332900
20 Aug 2018,0.0330700
21 Aug 2018,0.0333500
22 Aug 2018,0.0331700
23 Aug 2018,0.0333000
24 Aug 2018,0.0328500
27 Aug 2018,0.0323300
28 Aug 2018,0.0320400
29 Aug 2018,0.0322300
30 Aug 2018,0.0323500
31 Aug 2018,0.0327800
3 Sep 2018,0.0327800
4 Sep 2018,0.0317000
5 Sep 2018,0.0313700
6 Sep 2018,0.0311300
7 Sep 2018,0.0311200
10 Sep 2018,0.0313200
11 Sep 2018,0.0315400
12 Sep 2018,0.0314600
13 Sep 2018,0.0312400
14 Sep 2018,0.0306900
17 Sep 2018,0.0310000
18 Sep 2018,0.0323100
19 Sep 2018,0.0321600
20 Sep 2018,0.0330700
21 Sep 2018,0.0331900
24 Sep 2018,0.0338000
25 Sep 2018,0.0341200
26 Sep 2018,0.0332600
27 Sep 2018,0.0341100
28 Sep 2018,0.0335700
1 Oct 2018,0.0345300
2 Oct 2018,0.0353400
3 Oct 2018,0.0360500
4 Oct 2018,0.0353300
5 Oct 2018,0.0350900
8 Oct 2018,0.0363600
9 Oct 2018,0.0364800
10 Oct 2018,0.0368500
11 Oct 2018,0.0362600
12 Oct 2018,0.0357600
15 Oct 2018,0.0366600
16 Oct 2018,0.0365000
17 Oct 2018,0.0372100
18 Oct 2018,0.0359800
19 Oct 2018,0.0366300
22 Oct 2018,0.0356000
23 Oct 2018,0.0362800
24 Oct 2018,0.0356000
25 Oct 2018,0.0359000
26 Oct 2018,0.0356100
29 Oct 2018,0.0352900
30 Oct 2018,0.0351100
31 Oct 2018,0.0357400
1 Nov 2018,0.0354500
2 Nov 2018,0.0358300
5 Nov 2018,0.0387000
6 Nov 2018,0.0387900
7 Nov 2018,0.0386400
8 Nov 2018,0.0384700
9 Nov 2018,0.0402900
12 Nov 2018,0.0411500
13 Nov 2018,0.0449000
14 Nov 2018,0.0530400
15 Nov 2018,0.0437800
16 Nov 2018,0.0464700
19 Nov 2018,0.0510300
20 Nov 2018,0.0489700
21 Nov 2018,0.0484900
22 Nov 2018,0.0484900
23 Nov 2018,0.0471700
26 Nov 2018,0.0465700
27 Nov 2018,0.0465000
28 Nov 2018,0.0509100
29 Nov 2018,0.0503400
30 Nov 2018,0.0499700
3 Dec 2018,0.0470100
4 Dec 2018,0.0482900
5 Dec 2018,0.0484300
6 Dec 2018,0.0468900
7 Dec 2018,0.0486400
10 Dec 2018,0.0491000
11 Dec 2018,0.0477500
12 Dec 2018,0.0452300
13 Dec 2018,0.0452300
14 Dec 2018,0.0423000
17 Dec 2018,0.0388100
18 Dec 2018,0.0417400
19 Dec 2018,0.0411300
20 Dec 2018,0.0396600
21 Dec 2018,0.0415900
24 Dec 2018,0.0382700
26 Dec 2018,0.0385300
27 Dec 2018,0.0393500
28 Dec 2018,0.0369500
31 Dec 2018,0.0334600
4 Jan 2019,0.0341000
7 Jan 2019,0.0334300
8 Jan 2019,0.0332900
9 Jan 2019,0.0333400
10 Jan 2019,0.0330300
11 Jan 2019,0.0345800
14 Jan 2019,0.0386200
15 Jan 2019,0.0381600
16 Jan 2019,0.0369600
17 Jan 2019,0.0372800
18 Jan 2019,0.0380500
21 Jan 2019,0.0380500
22 Jan 2019,0.0349100
23 Jan 2019,0.0343300
24 Jan 2019,0.0352200
25 Jan 2019,0.0360900
28 Jan 2019,0.0337600
29 Jan 2019,0.0341100
30 Jan 2019,0.0335400
31 Jan 2019,0.0330700
1 Feb 2019,0.0321300
4 Feb 2019,0.0312600
5 Feb 2019,0.0312900
6 Feb 2019,0.0312900
7 Feb 2019,0.0299900
8 Feb 2019,0.0303600
11 Feb 2019,0.0310200
12 Feb 2019,0.0315500
13 Feb 2019,0.0305600
14 Feb 2019,0.0304100
15 Feb 2019,0.0309100
18 Feb 2019,0.0309100
19 Feb 2019,0.0313600
20 Feb 2019,0.0310400
21 Feb 2019,0.0316300
22 Feb 2019,0.0318000
25 Feb 2019,0.0325800
26 Feb 2019,0.0324000
27 Feb 2019,0.0324300
28 Feb 2019,0.0325500
1 Mar 2019,0.0330100
4 Mar 2019,0.0329400
5 Mar 2019,0.0332600
6 Mar 2019,0.0328600
7 Mar 2019,0.0331200
8 Mar 2019,0.0331000
11 Mar 2019,0.0321200
12 Mar 2019,0.0322600
13 Mar 2019,0.0326900
14 Mar 2019,0.0329900
15 Mar 2019,0.0323200
18 Mar 2019,0.0329500
19 Mar 2019,0.0331300
20 Mar 2019,0.0325900
21 Mar 2019,0.0326200
22 Mar 2019,0.0319300
25 Mar 2019,0.0320100
26 Mar 2019,0.0317500
27 Mar 2019,0.0313800
28 Mar 2019,0.0313000
29 Mar 2019,0.0307300
1 Apr 2019,0.0312600
2 Apr 2019,0.0309800
3 Apr 2019,0.0309000
4 Apr 2019,0.0305100
5 Apr 2019,0.0307600
8 Apr 2019,0.0312600
9 Apr 2019,0.0311600
10 Apr 2019,0.0311900
11 Apr 2019,0.0307900
12 Apr 2019,0.0307700
15 Apr 2019,0.0300200
16 Apr 2019,0.0298500
17 Apr 2019,0.0292100
18 Apr 2019,0.0289400
22 Apr 2019,0.0291300
23 Apr 2019,0.0284800
24 Apr 2019,0.0284900
25 Apr 2019,0.0289800
26 Apr 2019,0.0293000
29 Apr 2019,0.0294100
30 Apr 2019,0.0291500
1 May 2019,0.0296100
2 May 2019,0.0292400
3 May 2019,0.0289700
6 May 2019,0.0285300
7 May 2019,0.0286700
8 May 2019,0.0294900
9 May 2019,0.0293200
10 May 2019,0.0295900
13 May 2019,0.0295700
14 May 2019,0.0299700
15 May 2019,0.0293600
16 May 2019,0.0298100
17 May 2019,0.0297000
20 May 2019,0.0300900
21 May 2019,0.0294400
22 May 2019,0.0285300
23 May 2019,0.0289000
24 May 2019,0.0291200
27 May 2019,0.0291200
28 May 2019,0.0288200
29 May 2019,0.0292600
30 May 2019,0.0284100
31 May 2019,0.0273700
3 Jun 2019,0.0268000
4 Jun 2019,0.0269500
5 Jun 2019,0.0265300
6 Jun 2019,0.0259300
7 Jun 2019,0.0260700
10 Jun 2019,0.0262900
11 Jun 2019,0.0267600
12 Jun 2019,0.0266300
14 Jun 2019,0.0266800
17 Jun 2019,0.0265500
18 Jun 2019,0.0258400
19 Jun 2019,0.0252600
20 Jun 2019,0.0241500
21 Jun 2019,0.0241200
24 Jun 2019,0.0253900
25 Jun 2019,0.0254400
26 Jun 2019,0.0252600
27 Jun 2019,0.0258700
28 Jun 2019,0.0256900
1 Jul 2019,0.0252400
2 Jul 2019,0.0249600
3 Jul 2019,0.0254800
4 Jul 2019,0.0254800
5 Jul 2019,0.0269000
8 Jul 2019,0.0268400
9 Jul 2019,0.0272100
10 Jul 2019,0.0274000
11 Jul 2019,0.0270400
12 Jul 2019,0.0274100
15 Jul 2019,0.0268700
16 Jul 2019,0.0257500
17 Jul 2019,0.0256600
18 Jul 2019,0.0254900
19 Jul 2019,0.0251000
22 Jul 2019,0.0258300
23 Jul 2019,0.0256300
24 Jul 2019,0.0248100
25 Jul 2019,0.0250900
26 Jul 2019,0.0242200
29 Jul 2019,0.0238400
30 Jul 2019,0.0240800
31 Jul 2019,0.0251600
1 Aug 2019,0.0248100
2 Aug 2019,0.0239000
5 Aug 2019,0.0233300
6 Aug 2019,0.0237900
7 Aug 2019,0.0234800
8 Aug 2019,0.0239800
9 Aug 2019,0.0238600
12 Aug 2019,0.0236700
13 Aug 2019,0.0240900
14 Aug 2019,0.0240500
15 Aug 2019,0.0248700
16 Aug 2019,0.0245300
19 Aug 2019,0.0245200
20 Aug 2019,0.0246000
21 Aug 2019,0.0241700
22 Aug 2019,0.0239900
23 Aug 2019,0.0238800
26 Aug 2019,0.0246700
27 Aug 2019,0.0242400
28 Aug 2019,0.0245500
29 Aug 2019,0.0252900
30 Aug 2019,0.0250900
2 Sep 2019,0.0250900
3 Sep 2019,0.0258800
4 Sep 2019,0.0269100
5 Sep 2019,0.0269000
6 Sep 2019,0.0275500
9 Sep 2019,0.0283500
10 Sep 2019,0.0283000
11 Sep 2019,0.0279600
12 Sep 2019,0.0281400
13 Sep 2019,0.0286600
16 Sep 2019,0.0294400
17 Sep 2019,0.0291700
18 Sep 2019,0.0287900
19 Sep 2019,0.0277500
20 Sep 2019,0.0276000
23 Sep 2019,0.0276000
24 Sep 2019,0.0272800
25 Sep 2019,0.0272100
26 Sep 2019,0.0264000
27 Sep 2019,0.0259800
30 Sep 2019,0.0251800
1 Oct 2019,0.0246700
2 Oct 2019,0.0242800
3 Oct 2019,0.0251700
4 Oct 2019,0.0254200
7 Oct 2019,0.0248900
8 Oct 2019,0.0247500
9 Oct 2019,0.0241900
10 Oct 2019,0.0240100
11 Oct 2019,0.0243400
14 Oct 2019,0.0246300
15 Oct 2019,0.0248600
16 Oct 2019,0.0245400
17 Oct 2019,0.0247400
18 Oct 2019,0.0247500
21 Oct 2019,0.0241100
22 Oct 2019,0.0241300
23 Oct 2019,0.0237900
24 Oct 2019,0.0241200
25 Oct 2019,0.0240600
28 Oct 2019,0.0248700
29 Oct 2019,0.0255900
30 Oct 2019,0.0261300
31 Oct 2019,0.0256700
1 Nov 2019,0.0263300
4 Nov 2019,0.0272300
5 Nov 2019,0.0276300
6 Nov 2019,0.0273200
7 Nov 2019,0.0268700
8 Nov 2019,0.0270000
11 Nov 2019,0.0256400
12 Nov 2019,0.0255100
13 Nov 2019,0.0253000
14 Nov 2019,0.0255500
15 Nov 2019,0.0258500
18 Nov 2019,0.0247200
19 Nov 2019,0.0242100
20 Nov 2019,0.0245400
21 Nov 2019,0.0246500
22 Nov 2019,0.0254700
25 Nov 2019,0.0242900
26 Nov 2019,0.0238100
27 Nov 2019,0.0235100
28 Nov 2019,0.0235100
29 Nov 2019,0.0214400
2 Dec 2019,0.0218900
3 Dec 2019,0.0229500
4 Dec 2019,0.0225500
5 Dec 2019,0.0228200
6 Dec 2019,0.0219400
9 Dec 2019,0.0210700
10 Dec 2019,0.0213400
11 Dec 2019,0.0211600
12 Dec 2019,0.0218700
13 Dec 2019,0.0214500
16 Dec 2019,0.0218100
17 Dec 2019,0.0216100
18 Dec 2019,0.0212900
19 Dec 2019,0.0212500
20 Dec 2019,0.0215700
23 Dec 2019,0.0208600
24 Dec 2019,0.0205900
26 Dec 2019,0.0213100
27 Dec 2019,0.0209300
30 Dec 2019,0.0207800
31 Dec 2019,0.0207900
2 Jan 2020,0.0201600
