Date,Price
3 Jan 2020,0.0203400
6 Jan 2020,0.0205600
7 Jan 2020,0.0207400
8 Jan 2020,0.0205600
9 Jan 2020,0.0206900
10 Jan 2020,0.0208800
13 Jan 2020,0.0207900
14 Jan 2020,0.0207200
15 Jan 2020,0.0200700
16 Jan 2020,0.0197100
17 Jan 2020,0.0191200
20 Jan 2020,0.0191200
21 Jan 2020,0.0182000
22 Jan 2020,0.0183100
23 Jan 2020,0.0183400
24 Jan 2020,0.0180200
27 Jan 2020,0.0180900
28 Jan 2020,0.0183800
29 Jan 2020,0.0179700
30 Jan 2020,0.0176200
31 Jan 2020,0.0177400
3 Feb 2020,0.0175300
4 Feb 2020,0.0180400
5 Feb 2020,0.0179300
6 Feb 2020,0.0179400
7 Feb 2020,0.0179100
10 Feb 2020,0.0170500
11 Feb 2020,0.0172200
12 Feb 2020,0.0176900
13 Feb 2020,0.0175400
14 Feb 2020,0.0174600
17 Feb 2020,0.0174600
18 Feb 2020,0.0184000
19 Feb 2020,0.0184100
20 Feb 2020,0.0181000
21 Feb 2020,0.0179700
24 Feb 2020,0.0173300
25 Feb 2020,0.0173900
26 Feb 2020,0.0172400
27 Feb 2020,0.0165100
28 Feb 2020,0.0158900
2 Mar 2020,0.0164800
3 Mar 2020,0.0168600
4 Mar 2020,0.0171100
5 Mar 2020,0.0166300
6 Mar 2020,0.0160300
9 Mar 2020,0.0166800
10 Mar 2020,0.0182100
11 Mar 2020,0.0176200
12 Mar 2020,0.0172900
13 Mar 2020,0.0174400
16 Mar 2020,0.0170000
17 Mar 2020,0.0162200
18 Mar 2020,0.0151100
19 Mar 2020,0.0158300
20 Mar 2020,0.0153600
23 Mar 2020,0.0153400
24 Mar 2020,0.0158500
25 Mar 2020,0.0157200
26 Mar 2020,0.0154900
27 Mar 2020,0.0153200
30 Mar 2020,0.0154900
31 Mar 2020,0.0150400
1 Apr 2020,0.0145500
2 Apr 2020,0.0142300
3 Apr 2020,0.0148600
6 Apr 2020,0.0158700
7 Apr 2020,0.0169800
8 Apr 2020,0.0164600
9 Apr 2020,0.0162300
13 Apr 2020,0.0162900
14 Apr 2020,0.0158300
15 Apr 2020,0.0152000
16 Apr 2020,0.0159000
17 Apr 2020,0.0162000
20 Apr 2020,0.0174300
21 Apr 2020,0.0169900
22 Apr 2020,0.0174700
23 Apr 2020,0.0168300
24 Apr 2020,0.0166200
27 Apr 2020,0.0168200
28 Apr 2020,0.0169500
29 Apr 2020,0.0163300
30 Apr 2020,0.0169500
1 May 2020,0.0166600
4 May 2020,0.0174100
5 May 2020,0.0180500
6 May 2020,0.0169500
7 May 2020,0.0166100
8 May 2020,0.0162200
11 May 2020,0.0162800
12 May 2020,0.0153400
13 May 2020,0.0144900
14 May 2020,0.0147100
15 May 2020,0.0143100
18 May 2020,0.0152900
19 May 2020,0.0154900
20 May 2020,0.0149000
21 May 2020,0.0144500
22 May 2020,0.0146800
26 May 2020,0.0151800
27 May 2020,0.0147200
28 May 2020,0.0142600
29 May 2020,0.0144300
1 Jun 2020,0.0138400
2 Jun 2020,0.0138700
3 Jun 2020,0.0142100
4 Jun 2020,0.0142200
5 Jun 2020,0.0139000
8 Jun 2020,0.0139500
9 Jun 2020,0.0137700
10 Jun 2020,0.0138400
11 Jun 2020,0.0140500
12 Jun 2020,0.0134100
15 Jun 2020,0.0130500
16 Jun 2020,0.0126300
17 Jun 2020,0.0128300
18 Jun 2020,0.0128300
19 Jun 2020,0.0129400
22 Jun 2020,0.0128500
23 Jun 2020,0.0125100
24 Jun 2020,0.0123900
25 Jun 2020,0.0115900
26 Jun 2020,0.0115400
29 Jun 2020,0.0126100
30 Jun 2020,0.0128600
1 Jul 2020,0.0123700
2 Jul 2020,0.0128300
3 Jul 2020,0.0128300
6 Jul 2020,0.0136100
7 Jul 2020,0.0139400
8 Jul 2020,0.0134800
9 Jul 2020,0.0130900
10 Jul 2020,0.0132700
13 Jul 2020,0.0129100
14 Jul 2020,0.0128400
15 Jul 2020,0.0130600
16 Jul 2020,0.0127600
17 Jul 2020,0.0126800
20 Jul 2020,0.0121000
21 Jul 2020,0.0123200
22 Jul 2020,0.0123400
23 Jul 2020,0.0131800
24 Jul 2020,0.0134100
27 Jul 2020,0.0128300
28 Jul 2020,0.0133900
29 Jul 2020,0.0138600
30 Jul 2020,0.0131400
31 Jul 2020,0.0129200
3 Aug 2020,0.0150900
4 Aug 2020,0.0157500
5 Aug 2020,0.0157400
6 Aug 2020,0.0155500
7 Aug 2020,0.0160700
10 Aug 2020,0.0154900
11 Aug 2020,0.0156400
12 Aug 2020,0.0156000
13 Aug 2020,0.0157700
14 Aug 2020,0.0164200
17 Aug 2020,0.0163800
18 Aug 2020,0.0167700
19 Aug 2020,0.0167600
20 Aug 2020,0.0165100
21 Aug 2020,0.0167400
24 Aug 2020,0.0167900
25 Aug 2020,0.0166600
26 Aug 2020,0.0165000
27 Aug 2020,0.0171900
28 Aug 2020,0.0170300
31 Aug 2020,0.0170500
1 Sep 2020,0.0169400
2 Sep 2020,0.0171200
3 Sep 2020,0.0170900
4 Sep 2020,0.0174400
7 Sep 2020,0.0174400
8 Sep 2020,0.0168900
9 Sep 2020,0.0167800
10 Sep 2020,0.0163400
11 Sep 2020,0.0160200
14 Sep 2020,0.0160000
15 Sep 2020,0.0160000
16 Sep 2020,0.0155500
17 Sep 2020,0.0150400
18 Sep 2020,0.0153700
21 Sep 2020,0.0158200
22 Sep 2020,0.0151600
23 Sep 2020,0.0163100
24 Sep 2020,0.0169200
25 Sep 2020,0.0163800
28 Sep 2020,0.0163100
29 Sep 2020,0.0149500
30 Sep 2020,0.0147500
1 Oct 2020,0.0147500
2 Oct 2020,0.0142300
5 Oct 2020,0.0152600
6 Oct 2020,0.0147000
7 Oct 2020,0.0152100
8 Oct 2020,0.0153000
9 Oct 2020,0.0157700
12 Oct 2020,0.0162100
13 Oct 2020,0.0161000
14 Oct 2020,0.0158800
15 Oct 2020,0.0161800
16 Oct 2020,0.0162200
19 Oct 2020,0.0162700
20 Oct 2020,0.0161600
21 Oct 2020,0.0165400
22 Oct 2020,0.0161800
23 Oct 2020,0.0158200
26 Oct 2020,0.0160600
27 Oct 2020,0.0163100
28 Oct 2020,0.0162500
29 Oct 2020,0.0162700
30 Oct 2020,0.0165200
2 Nov 2020,0.0160700
3 Nov 2020,0.0152200
4 Nov 2020,0.0151300
5 Nov 2020,0.0146900
6 Nov 2020,0.0144300
9 Nov 2020,0.0142800
10 Nov 2020,0.0146300
11 Nov 2020,0.0150000
12 Nov 2020,0.0147300
13 Nov 2020,0.0148600
16 Nov 2020,0.0136400
17 Nov 2020,0.0135400
18 Nov 2020,0.0135100
19 Nov 2020,0.0129500
20 Nov 2020,0.0131900
23 Nov 2020,0.0134400
24 Nov 2020,0.0138000
25 Nov 2020,0.0140900
26 Nov 2020,0.0140900
27 Nov 2020,0.0135300
30 Nov 2020,0.0137200
1 Dec 2020,0.0137100
2 Dec 2020,0.0132300
3 Dec 2020,0.0119300
4 Dec 2020,0.0122500
7 Dec 2020,0.0114500
8 Dec 2020,0.0114100
9 Dec 2020,0.0115900
10 Dec 2020,0.0121200
11 Dec 2020,0.0122800
14 Dec 2020,0.0125800
15 Dec 2020,0.0125900
16 Dec 2020,0.0126000
17 Dec 2020,0.0123800
18 Dec 2020,0.0125900
21 Dec 2020,0.0126200
22 Dec 2020,0.0128900
23 Dec 2020,0.0121500
24 Dec 2020,0.0118100
28 Dec 2020,0.0110100
29 Dec 2020,0.0115300
30 Dec 2020,0.0114500
31 Dec 2020,0.0119400
4 Jan 2021,0.0121000
5 Jan 2021,0.0126300
6 Jan 2021,0.0126800
7 Jan 2021,0.0127200
8 Jan 2021,0.0125500
11 Jan 2021,0.0127700
12 Jan 2021,0.0127900
13 Jan 2021,0.0127100
14 Jan 2021,0.0124300
15 Jan 2021,0.0127400
18 Jan 2021,0.0127400
19 Jan 2021,0.0119500
20 Jan 2021,0.0119700
21 Jan 2021,0.0118000
22 Jan 2021,0.0116000
25 Jan 2021,0.0122700
26 Jan 2021,0.0124500
27 Jan 2021,0.0127600
28 Jan 2021,0.0125800
29 Jan 2021,0.0121100
1 Feb 2021,0.0134600
2 Feb 2021,0.0134400
3 Feb 2021,0.0131700
4 Feb 2021,0.0138600
5 Feb 2021,0.0135200
8 Feb 2021,0.0136100
9 Feb 2021,0.0134200
10 Feb 2021,0.0137000
11 Feb 2021,0.0134900
12 Feb 2021,0.0136600
15 Feb 2021,0.0136600
16 Feb 2021,0.0141100
17 Feb 2021,0.0143200
18 Feb 2021,0.0140200
19 Feb 2021,0.0141300
22 Feb 2021,0.0139400
23 Feb 2021,0.0135800
24 Feb 2021,0.0132900
25 Feb 2021,0.0132300
26 Feb 2021,0.0132200
1 Mar 2021,0.0132700
2 Mar 2021,0.0135300
3 Mar 2021,0.0134100
4 Mar 2021,0.0130900
5 Mar 2021,0.0128900
8 Mar 2021,0.0127000
9 Mar 2021,0.0126900
10 Mar 2021,0.0128400
11 Mar 2021,0.0127200
12 Mar 2021,0.0124100
15 Mar 2021,0.0118700
16 Mar 2021,0.0122200
17 Mar 2021,0.0120200
18 Mar 2021,0.0118200
19 Mar 2021,0.0120700
22 Mar 2021,0.0123200
23 Mar 2021,0.0120200
24 Mar 2021,0.0120800
25 Mar 2021,0.0123100
26 Mar 2021,0.0123200
29 Mar 2021,0.0124800
30 Mar 2021,0.0123400
31 Mar 2021,0.0122700
1 Apr 2021,0.0124100
5 Apr 2021,0.0118100
6 Apr 2021,0.0115500
7 Apr 2021,0.0118500
7 Apr 2021,0.0118500
8 Apr 2021,0.0118600
9 Apr 2021,0.0118800
12 Apr 2021,0.0120400
13 Apr 2021,0.0122800
14 Apr 2021,0.0122600
15 Apr 2021,0.0124000
16 Apr 2021,0.0125000
19 Apr 2021,0.0127500
20 Apr 2021,0.0127000
21 Apr 2021,0.0125800
22 Apr 2021,0.0128000
23 Apr 2021,0.0127400
26 Apr 2021,0.0129700
27 Apr 2021,0.0132300
28 Apr 2021,0.0133000
29 Apr 2021,0.0130800
30 Apr 2021,0.0131500
3 May 2021,0.0133100
4 May 2021,0.0133000
5 May 2021,0.0131700
6 May 2021,0.0131400
7 May 2021,0.0132700
10 May 2021,0.0131500
11 May 2021,0.0132400
12 May 2021,0.0133300
13 May 2021,0.0133600
14 May 2021,0.0133300
17 May 2021,0.0139700
18 May 2021,0.0135900
19 May 2021,0.0133700
20 May 2021,0.0132100
21 May 2021,0.0131400
24 May 2021,0.0130700
25 May 2021,0.0131300
26 May 2021,0.0133600
27 May 2021,0.0130600
28 May 2021,0.0131800
1 Jun 2021,0.0137000
2 Jun 2021,0.0135700
3 Jun 2021,0.0134200
4 Jun 2021,0.0136700
7 Jun 2021,0.0135500
8 Jun 2021,0.0138000
9 Jun 2021,0.0138100
10 Jun 2021,0.0139000
11 Jun 2021,0.0145300
14 Jun 2021,0.0147600
15 Jun 2021,0.0142800
16 Jun 2021,0.0143400
18 Jun 2021,0.0141800
21 Jun 2021,0.0140900
22 Jun 2021,0.0143600
23 Jun 2021,0.0146700
24 Jun 2021,0.0150300
25 Jun 2021,0.0154000
28 Jun 2021,0.0157200
29 Jun 2021,0.0158700
30 Jun 2021,0.0159400
1 Jul 2021,0.0159800
2 Jul 2021,0.0161400
5 Jul 2021,0.0161400
6 Jul 2021,0.0158700
7 Jul 2021,0.0157200
8 Jul 2021,0.0161300
9 Jul 2021,0.0160900
12 Jul 2021,0.0164100
13 Jul 2021,0.0161900
14 Jul 2021,0.0160400
15 Jul 2021,0.0158400
16 Jul 2021,0.0160900
19 Jul 2021,0.0165100
20 Jul 2021,0.0169400
21 Jul 2021,0.0173200
22 Jul 2021,0.0175100
23 Jul 2021,0.0177700
26 Jul 2021,0.0179500
27 Jul 2021,0.0173300
28 Jul 2021,0.0174400
29 Jul 2021,0.0178400
30 Jul 2021,0.0172100
2 Aug 2021,0.0173000
3 Aug 2021,0.0177000
4 Aug 2021,0.0182800
5 Aug 2021,0.0182000
6 Aug 2021,0.0182000
9 Aug 2021,0.0178500
10 Aug 2021,0.0179700
11 Aug 2021,0.0178500
12 Aug 2021,0.0173100
13 Aug 2021,0.0170000
16 Aug 2021,0.0173600
17 Aug 2021,0.0169000
18 Aug 2021,0.0169600
19 Aug 2021,0.0168300
20 Aug 2021,0.0169300
23 Aug 2021,0.0173200
24 Aug 2021,0.0171400
25 Aug 2021,0.0172000
26 Aug 2021,0.0183400
27 Aug 2021,0.0190800
30 Aug 2021,0.0187600
31 Aug 2021,0.0190500
1 Sep 2021,0.0200700
2 Sep 2021,0.0201900
3 Sep 2021,0.0204900
6 Sep 2021,0.0204900
7 Sep 2021,0.0198600
8 Sep 2021,0.0213500
9 Sep 2021,0.0218200
10 Sep 2021,0.0214000
13 Sep 2021,0.0226900
14 Sep 2021,0.0228200
15 Sep 2021,0.0236900
16 Sep 2021,0.0231500
17 Sep 2021,0.0221400
20 Sep 2021,0.0216000
21 Sep 2021,0.0208300
22 Sep 2021,0.0208800
23 Sep 2021,0.0216900
24 Sep 2021,0.0223700
27 Sep 2021,0.0246500
28 Sep 2021,0.0252900
29 Sep 2021,0.0235500
30 Sep 2021,0.0252300
1 Oct 2021,0.0241600
4 Oct 2021,0.0247900
5 Oct 2021,0.0271400
6 Oct 2021,0.0244000
7 Oct 2021,0.0244100
8 Oct 2021,0.0239400
11 Oct 2021,0.0230200
12 Oct 2021,0.0237000
13 Oct 2021,0.0240800
14 Oct 2021,0.0244200
15 Oct 2021,0.0234800
18 Oct 2021,0.0219900
19 Oct 2021,0.0224800
20 Oct 2021,0.0228800
21 Oct 2021,0.0224600
22 Oct 2021,0.0228900
25 Oct 2021,0.0252900
26 Oct 2021,0.0250600
27 Oct 2021,0.0258100
28 Oct 2021,0.0241400
29 Oct 2021,0.0227300
1 Nov 2021,0.0218100
2 Nov 2021,0.0231900
3 Nov 2021,0.0237700
4 Nov 2021,0.0239500
5 Nov 2021,0.0231300
8 Nov 2021,0.0226300
9 Nov 2021,0.0208400
10 Nov 2021,0.0204500
11 Nov 2021,0.0215600
12 Nov 2021,0.0200600
15 Nov 2021,0.0209800
16 Nov 2021,0.0216600
17 Nov 2021,0.0202000
18 Nov 2021,0.0205300
19 Nov 2021,0.0211400
22 Nov 2021,0.0199800
23 Nov 2021,0.0206900
24 Nov 2021,0.0210200
25 Nov 2021,0.0210100
26 Nov 2021,0.0225000
29 Nov 2021,0.0199400
30 Nov 2021,0.0187600
1 Dec 2021,0.0174900
2 Dec 2021,0.0166600
3 Dec 2021,0.0169700
6 Dec 2021,0.0150200
7 Dec 2021,0.0152300
8 Dec 2021,0.0156500
9 Dec 2021,0.0156900
10 Dec 2021,0.0161300
13 Dec 2021,0.0156300
14 Dec 2021,0.0154000
15 Dec 2021,0.0156100
16 Dec 2021,0.0154000
17 Dec 2021,0.0150400
20 Dec 2021,0.0155000
21 Dec 2021,0.0155100
22 Dec 2021,0.0158000
23 Dec 2021,0.0149500
24 Dec 2021,0.0149500
27 Dec 2021,0.0160900
28 Dec 2021,0.0159200
29 Dec 2021,0.0157200
30 Dec 2021,0.0146100
31 Dec 2021,0.0151300
3 Jan 2022,0.0156400
4 Jan 2022,0.0152400
5 Jan 2022,0.0157800
6 Jan 2022,0.0156100
7 Jan 2022,0.0158500
10 Jan 2022,0.0163100
11 Jan 2022,0.0168700
12 Jan 2022,0.0184000
13 Jan 2022,0.0170300
14 Jan 2022,0.0173500
17 Jan 2022,0.0173500
18 Jan 2022,0.0172100
19 Jan 2022,0.0163500
20 Jan 2022,0.0155100
21 Jan 2022,0.0160800
24 Jan 2022,0.0164700
25 Jan 2022,0.0165500
26 Jan 2022,0.0171600
27 Jan 2022,0.0182100
28 Jan 2022,0.0197200
31 Jan 2022,0.0207200
1 Feb 2022,0.0201900
2 Feb 2022,0.0233800
3 Feb 2022,0.0207700
4 Feb 2022,0.0194300
7 Feb 2022,0.0179800
8 Feb 2022,0.0180600
9 Feb 2022,0.0170500
10 Feb 2022,0.0168800
11 Feb 2022,0.0168400
14 Feb 2022,0.0177700
15 Feb 2022,0.0181000
16 Feb 2022,0.0194300
17 Feb 2022,0.0188900
18 Feb 2022,0.0186500
21 Feb 2022,0.0186500
22 Feb 2022,0.0190100
23 Feb 2022,0.0195300
24 Feb 2022,0.0197400
25 Feb 2022,0.0190200
28 Feb 2022,0.0187400
1 Mar 2022,0.0194900
2 Mar 2022,0.0203000
3 Mar 2022,0.0200800
4 Mar 2022,0.0213500
7 Mar 2022,0.0205900
8 Mar 2022,0.0193400
9 Mar 2022,0.0193300
10 Mar 2022,0.0197900
11 Mar 2022,0.0202000
14 Mar 2022,0.0199300
15 Mar 2022,0.0195700
16 Mar 2022,0.0202800
17 Mar 2022,0.0212800
18 Mar 2022,0.0207700
21 Mar 2022,0.0209100
22 Mar 2022,0.0221500
23 Mar 2022,0.0223500
24 Mar 2022,0.0230700
25 Mar 2022,0.0237700
28 Mar 2022,0.0234600
29 Mar 2022,0.0225800
30 Mar 2022,0.0237500
31 Mar 2022,0.0239000
1 Apr 2022,0.0242300
4 Apr 2022,0.0242000
5 Apr 2022,0.0255500
6 Apr 2022,0.0255400
7 Apr 2022,0.0269300
8 Apr 2022,0.0265900
11 Apr 2022,0.0281300
12 Apr 2022,0.0282900
13 Apr 2022,0.0297000
14 Apr 2022,0.0310600
18 Apr 2022,0.0333000
19 Apr 2022,0.0304400
20 Apr 2022,0.0296300
21 Apr 2022,0.0297600
22 Apr 2022,0.0279600
25 Apr 2022,0.0285300
26 Apr 2022,0.0292600
27 Apr 2022,0.0307800
28 Apr 2022,0.0289500
29 Apr 2022,0.0304400
2 May 2022,0.0313200
3 May 2022,0.0332100
4 May 2022,0.0350600
5 May 2022,0.0365900
6 May 2022,0.0336400
9 May 2022,0.0294100
10 May 2022,0.0309000
11 May 2022,0.0319800
12 May 2022,0.0324200
13 May 2022,0.0321300
16 May 2022,0.0333200
17 May 2022,0.0347300
18 May 2022,0.0349900
19 May 2022,0.0347600
20 May 2022,0.0338400
23 May 2022,0.0365200
24 May 2022,0.0365600
25 May 2022,0.0372100
26 May 2022,0.0368000
27 May 2022,0.0361000
30 May 2022,0.0361000
31 May 2022,0.0336900
1 Jun 2022,0.0359700
2 Jun 2022,0.0351000
3 Jun 2022,0.0352600
6 Jun 2022,0.0385600
7 Jun 2022,0.0384400
8 Jun 2022,0.0359900
9 Jun 2022,0.0371600
10 Jun 2022,0.0366900
13 Jun 2022,0.0356500
14 Jun 2022,0.0297200
15 Jun 2022,0.0305800
16 Jun 2022,0.0306700
17 Jun 2022,0.0284600
20 Jun 2022,0.0284600
21 Jun 2022,0.0279800
22 Jun 2022,0.0283600
23 Jun 2022,0.0260500
24 Jun 2022,0.0259600
27 Jun 2022,0.0271300
28 Jun 2022,0.0272000
29 Jun 2022,0.0269400
30 Jun 2022,0.0223700
1 Jul 2022,0.0237000
4 Jul 2022,0.0237000
5 Jul 2022,0.0227600
6 Jul 2022,0.0227400
7 Jul 2022,0.0259800
8 Jul 2022,0.0247600
11 Jul 2022,0.0262200
12 Jul 2022,0.0249800
13 Jul 2022,0.0273400
14 Jul 2022,0.0270100
15 Jul 2022,0.0287400
18 Jul 2022,0.0306300
19 Jul 2022,0.0296700
20 Jul 2022,0.0327700
21 Jul 2022,0.0324300
22 Jul 2022,0.0340000
25 Jul 2022,0.0355600
26 Jul 2022,0.0366200
27 Jul 2022,0.0355000
28 Jul 2022,0.0337600
29 Jul 2022,0.0341500
1 Aug 2022,0.0343800
2 Aug 2022,0.0319800
3 Aug 2022,0.0343100
4 Aug 2022,0.0337100
5 Aug 2022,0.0334700
8 Aug 2022,0.0315100
9 Aug 2022,0.0325300
10 Aug 2022,0.0340600
11 Aug 2022,0.0368200
12 Aug 2022,0.0363100
15 Aug 2022,0.0362000
16 Aug 2022,0.0385900
17 Aug 2022,0.0382900
18 Aug 2022,0.0380700
19 Aug 2022,0.0386600
22 Aug 2022,0.0400000
23 Aug 2022,0.0380000
24 Aug 2022,0.0386000
25 Aug 2022,0.0388100
26 Aug 2022,0.0384500
29 Aug 2022,0.0387300
30 Aug 2022,0.0375100
31 Aug 2022,0.0378600
1 Sep 2022,0.0384500
2 Sep 2022,0.0364700
5 Sep 2022,0.0364700
6 Sep 2022,0.0338400
7 Sep 2022,0.0325600
8 Sep 2022,0.0328600
9 Sep 2022,0.0331600
12 Sep 2022,0.0341600
13 Sep 2022,0.0343500
14 Sep 2022,0.0377900
15 Sep 2022,0.0345200
16 Sep 2022,0.0322100
19 Sep 2022,0.0321800
20 Sep 2022,0.0320500
21 Sep 2022,0.0322800
22 Sep 2022,0.0296600
23 Sep 2022,0.0288400
26 Sep 2022,0.0289300
27 Sep 2022,0.0278800
28 Sep 2022,0.0286900
29 Sep 2022,0.0283600
30 Sep 2022,0.0279100
3 Oct 2022,0.0266900
4 Oct 2022,0.0282100
5 Oct 2022,0.0285900
6 Oct 2022,0.0287700
7 Oct 2022,0.0278500
10 Oct 2022,0.0266400
11 Oct 2022,0.0272500
12 Oct 2022,0.0266200
13 Oct 2022,0.0277600
14 Oct 2022,0.0270000
17 Oct 2022,0.0257400
18 Oct 2022,0.0248900
19 Oct 2022,0.0238200
20 Oct 2022,0.0234300
21 Oct 2022,0.0220600
24 Oct 2022,0.0231400
25 Oct 2022,0.0246500
26 Oct 2022,0.0245000
27 Oct 2022,0.0235400
28 Oct 2022,0.0228400
31 Oct 2022,0.0253500
1 Nov 2022,0.0233300
2 Nov 2022,0.0252800
3 Nov 2022,0.0242900
4 Nov 2022,0.0259200
7 Nov 2022,0.0278000
8 Nov 2022,0.0250400
9 Nov 2022,0.0239000
10 Nov 2022,0.0253900
11 Nov 2022,0.0240500
14 Nov 2022,0.0241900
15 Nov 2022,0.0245600
16 Nov 2022,0.0253700
17 Nov 2022,0.0259000
18 Nov 2022,0.0258000
21 Nov 2022,0.0277500
22 Nov 2022,0.0284500
23 Nov 2022,0.0296100
24 Nov 2022,0.0296200
25 Nov 2022,0.0281700
28 Nov 2022,0.0276600
29 Nov 2022,0.0278100
30 Nov 2022,0.0266400
1 Dec 2022,0.0259100
2 Dec 2022,0.0241500
5 Dec 2022,0.0214500
6 Dec 2022,0.0210300
7 Dec 2022,0.0220100
8 Dec 2022,0.0229000
9 Dec 2022,0.0239100
12 Dec 2022,0.0250100
13 Dec 2022,0.0262700
14 Dec 2022,0.0243200
15 Dec 2022,0.0251900
16 Dec 2022,0.0242400
19 Dec 2022,0.0227400
20 Dec 2022,0.0208600
21 Dec 2022,0.0208400
22 Dec 2022,0.0192000
23 Dec 2022,0.0191400
27 Dec 2022,0.0194100
28 Dec 2022,0.0181600
29 Dec 2022,0.0178300
30 Dec 2022,0.0177800